,,Age,,,,,,,,,,,,,,,
,,34,35,36,37,38,39,40,41,42,43,44,45,46,,,
grade,0,0,0,0,0,0,0,0.000445633,0,0,0.000445633,0,0,0,,,
,4,0,0,0,0.000445633,0,0.000445633,0,0.000445633,0,0,0,0,0,,,
,5,0,0,0,0,0,0,0,0,0,0,0,0.000445633,0,,,
,6,0.000445633,0.000891266,0.000445633,0,0.000445633,0.000445633,0,0.000891266,0.000891266,0.000891266,0.000445633,0.000445633,0,,,
,7,0.000445633,0,0.001336898,0.000891266,0.000445633,0.001336898,0.000891266,0.000891266,0.000445633,0.000445633,0.000891266,0.000445633,0,,,
,8,0,0.002228164,0.001336898,0.000445633,0.002228164,0.000445633,0.002228164,0.000891266,0.001336898,0.001782531,0.001782531,0,0,,,
,9,0,0.00311943,0.001782531,0.000891266,0.002228164,0.003565062,0.001336898,0.00311943,0.002228164,0.002228164,0.002228164,0.001782531,0,,,
,10,0.000445633,0.002673797,0.003565062,0.002673797,0.005347594,0.001782531,0.002673797,0.004010695,0.004010695,0.003565062,0.005793226,0.000891266,0,,,
,11,0.000445633,0.006238859,0.008467023,0.008467023,0.004456328,0.004901961,0.006238859,0.003565062,0.003565062,0.002673797,0.00311943,0.002673797,0,,,
,12,0.013368984,0.051247772,0.044117648,0.042780749,0.035650622,0.047237076,0.040998217,0.038324419,0.031194296,0.030748663,0.028966133,0.015151516,0.000445633,,,
,13,0.001336898,0.008467023,0.009803922,0.010695187,0.007575758,0.007575758,0.007575758,0.009358289,0.002228164,0.005347594,0.005347594,0.00311943,0,,,
,14,0.001782531,0.010695187,0.009358289,0.009358289,0.008912656,0.007130125,0.008912656,0.009358289,0.004010695,0.006684492,0.004010695,0.00311943,0,,,
,15,0.001336898,0.003565062,0.004901961,0.003565062,0.003565062,0.00311943,0.004010695,0.00802139,0.002673797,0.002673797,0.003565062,0,0,,,
,16,0.001336898,0.015151516,0.018270945,0.009358289,0.013814617,0.01114082,0.007575758,0.00802139,0.009358289,0.008912656,0.007130125,0.001782531,0.000445633,,,
,17,0.002673797,0.004010695,0.005347594,0.00311943,0.004901961,0.006238859,0.00311943,0.006238859,0.00311943,0.00311943,0.003565062,0.001782531,0,,,1.000000009
,18,0,0.007575758,0.005793226,0.007130125,0.00802139,0.008912656,0.006684492,0.005347594,0.006238859,0.004010695,0.005793226,0.00311943,0,,,
